Row,PBstart,PCstart,PDstart,PFstart,PArise,PBrise,PCrise,PDrise,PFrise,PAfall,PBfall,PCfall,PDfall,PFfall,PAwidth,PBwidth,PCwidth,PDwidth,PFwidth,y
25406,-5.868826591614004e-06,5.8736195918501354e-05,3.457500961968895e-06,2.9723160415058905e-05,1.0928264880570072e-05,1.4217823057603688e-05,2.868070209969299e-05,1.5231358857195789e-05,2.9880157570610113e-05,0.0005011975683582646,0.0009085661779746461,0.001182239041709121,0.000579548405275949,0.001380222102239612,9.659333310912347e-05,0.00017405915241605122,0.00022331954432907198,0.00010844706237619163,0.00020792586608358462,-41.9
25422,6.330332366987814e-06,2.679728255270625e-05,-2.1089724544303434e-05,-5.398993147865116e-06,2.3443318253263856e-05,3.013432188698425e-05,3.810542195926322e-05,1.464317058317779e-05,1.728296541416336e-05,0.0006225507292598627,0.0014104947385123287,0.0009868673743540022,0.0010298265236927642,0.0013202944536731104,0.0002187659362444136,0.0001817144813765799,0.00023853850879239496,0.00020768084035587125,0.00022044434968449813,-21.034
25432,7.147042266674418e-06,4.1235365681875156e-05,-2.143142353223728e-05,9.97427570556509e-07,1.8582525220633088e-05,1.9642320771735667e-05,2.3774125646606814e-05,1.0852144399336225e-05,2.6614673553871023e-05,0.0007832621616512771,0.0009105629935896473,0.0010425519109048382,0.0008733118373826978,0.0018401248834597841,0.00011847328749363665,0.00017969957543657232,0.0002158844573458405,0.00016361401206723856,0.0001585804493001634,-24.077
25454,2.6276843277066625e-07,2.488490804356762e-05,-2.2314511952154555e-05,-1.717107326405897e-05,1.84497609404537e-05,2.7007689135641145e-05,3.400979589000102e-05,1.5424266959129702e-05,1.3831523209737102e-05,0.000724484553943298,0.0012472746221367818,0.00120875801639183,0.0009749813259658834,0.0008915003982111488,0.00020776021706742206,0.0002639808243762743,0.00026701254566798525,0.00013102156951700676,0.00019413357158737049,-21.034
25468,-5.524411465211277e-06,2.1354798501067977e-05,-2.697588415251166e-05,-1.9947718456013965e-05,1.5176402258342777e-05,2.348890004357228e-05,4.925384630471183e-05,1.3824449758255848e-05,1.8068066162410322e-05,0.0006368917204340973,0.0016464419540180863,0.0010863713497191406,0.0008321733453461938,0.0008097865878674087,0.00018121190191843352,0.000247763359290942,0.00021495411661091139,0.00018500234398436543,0.00019832326224417378,-21.034
25481,1.4123107206518994e-06,6.33540466434593e-05,1.1509050810173754e-05,4.774969913234599e-05,1.0569729213420455e-05,1.6415942487484583e-05,5.094441970633236e-05,1.3502107907476832e-05,2.846114523537704e-05,0.0004812797205204819,0.0005811662735417421,0.0024236892528319187,0.0006756200782671853,0.001347255082486361,9.151570687787388e-05,0.000139164138575537,0.00022449878863418197,0.00011363647596123091,9.105664009011657e-05,-41.9
25516,9.760468455394948e-07,3.62742707627291e-05,-2.1825409570337733e-05,-4.550115620728455e-06,1.6173013134887044e-05,1.828345882260222e-05,4.377784035685346e-05,1.4968825883159515e-05,2.476475315952716e-05,0.0008730474436317411,0.0007798717027238831,0.0015842830779557219,0.0006771177581982118,0.0007812640689151819,0.00016072490737647528,0.0001897365023855025,0.00021590680469390217,0.00013992380264966423,0.00018952395615259482,-24.077
25529,2.8037128911127835e-07,4.10293142408231e-05,-1.4410841089618454e-05,3.876113321007724e-06,1.526476350941799e-05,1.4608152520814193e-05,3.719362735980258e-05,9.950420940194422e-06,1.827153026761518e-05,0.000707044631980212,0.0008360113919045973,0.0006219200679539903,0.0004908169796417448,0.0008226435407274052,0.00015717617565832426,0.0001889684235134818,0.00015500998081194024,7.24638444588656e-05,0.00019896228567692174,-29.5
25537,-1.2149046592878481e-05,5.136914296439217e-05,-8.41027681822597e-06,2.3841914872597904e-05,1.0761683165757188e-05,1.4326731514424797e-05,3.411039821039578e-05,1.5449922721847017e-05,4.132718243481338e-05,0.0005699839418682797,0.0008058627086029806,0.0008362209940575199,0.0006806843558308194,0.0007409775340579187,0.00010452168200056832,0.0001531958455417244,0.00015739018003950442,0.00014708272181322997,0.00016379049021889757,-39.4
25603,-6.788789908150832e-06,-1.8011275386610103e-05,-1.4341614933142132e-05,-3.217880796200498e-05,3.56493287563586e-05,2.2967751537630233e-05,1.9345815842284668e-05,1.461846069198927e-05,9.277329214886492e-06,0.0005574118027442402,0.0005796633176090291,0.0006195465978543361,0.0005576801930056131,0.0003154090307091051,0.0001507516252468875,0.0001752426364162805,0.00014347111474490018,4.4788387316121435e-05,4.37109415220451e-05,0.0
25629,-3.8176388568438845e-06,5.127151268103262e-05,-7.770687041185489e-06,3.0822611302739505e-05,1.4079423250470738e-05,1.5527295953844333e-05,3.746222238161629e-05,1.6363541316235813e-05,3.5159634996461724e-05,0.0007291138204444506,0.0010851580693462945,0.0013207906187587023,0.0007504186273973358,0.0008352154566473045,0.00012589379109663733,0.00015415128727266518,0.00020463113758282346,0.0002003341637772979,0.00019462438436250383,-36.116
25630,-7.1176041259088205e-06,-1.4503709091321237e-05,-1.2086486758620633e-05,-2.957840108523892e-05,2.8161553370319284e-05,2.048454880421562e-05,2.4305071135689358e-05,1.4518221297934912e-05,9.89606961551409e-06,0.0007614531493176768,0.0007147710183883783,0.000877207206915253,0.0008695977279325369,0.00025915115071270116,0.00017072760291833718,0.000201408685485171,0.0001945791476808794,0.00014567731293294503,3.728826302588006e-05,0.0
25688,-7.145382757241051e-06,3.2542991919554226e-05,-3.1214112497333514e-05,-1.3375792714241888e-05,1.2348642986058481e-05,2.2851534466816004e-05,4.14771896613088e-05,1.296895597878188e-05,2.2905521637875004e-05,0.0007312824150799661,0.0008951540370891873,0.0010949167000127197,0.0006669586801099095,0.000788795129243244,0.00015758220822042438,0.000159497904890035,0.00018800875587004302,0.00017157269028777243,0.00018387759549524428,-24.077
25720,-3.039521328516153e-06,-2.274642512905385e-05,-1.5053042050614704e-05,-3.321485628502127e-05,2.4406346605598785e-05,2.8534743886206514e-05,2.3716233494069597e-05,1.2420091672637725e-05,9.635781597527637e-06,0.0006615709712868974,0.0008973573909436536,0.0008958521091560524,0.0005632337396170952,0.00037922824968995123,0.00017017929394651268,0.00017479828694260844,0.00022250055597232863,0.00015942810292762173,5.7020861623025396e-05,0.0
25746,-9.751249221118832e-06,5.328858527187469e-05,-5.476093164213926e-06,2.718024219695835e-05,1.3542064866222304e-05,1.8290136212168568e-05,3.0186357835631296e-05,1.541386961693081e-05,2.545011788291363e-05,0.0005140330217851,0.0007032561273731265,0.000737233267823407,0.000696785289140624,0.0007379890309384286,9.060051944561171e-05,0.00016759537741693422,0.0002480175682368463,0.00017014951547597684,0.00015809868379253032,-39.4
25749,3.916267307617146e-06,3.901966152473666e-06,-1.5738097810682734e-05,-2.8567011504622477e-05,2.117193706958634e-05,2.702907097937377e-05,3.5069382410714564e-05,1.07441913762851e-05,9.77164227062815e-06,0.0007638209622819523,0.0010081716084939167,0.0006392577960858659,0.0006757011614341173,0.00047123111476092447,0.00021571308698750596,0.00011730585687886288,0.00017016732662342567,0.00015087428886873842,0.00011098334242370756,-9.988
25750,5.00560682512709e-06,2.763999765134667e-05,-2.2639437223363713e-05,-1.6489411404562934e-05,1.5021465656453119e-05,2.4292182152766683e-05,3.309457698742526e-05,1.554705921825137e-05,2.012987627079484e-05,0.0016408382682288319,0.000960752429451779,0.0021570029143530923,0.0006965865544564189,0.0007714619329145378,0.0001950265922869543,0.00023338268340485644,0.00026475847418302295,0.0001450942320743109,0.00013949775826245156,-17.992
25768,-1.2952338589792364e-05,4.667323712572572e-05,-1.0355393720275697e-05,3.04839817186458e-05,1.2490645155810435e-05,1.70678966689136e-05,3.111017590524147e-05,1.6498434774625777e-05,2.275916667961182e-05,0.0005470975520287003,0.0008435397331071453,0.0012250938611046511,0.0007221872348843576,0.0016842505498516189,4.726250356119108e-05,0.0001505073903566991,0.00022074842695798952,0.0001732814250712921,0.00016693829376541764,-39.4
25790,1.449876605372306e-05,1.2199272108995505e-05,-1.6057919765111112e-05,-2.699878518003655e-05,2.51995388722715e-05,3.1543965601895736e-05,3.724392609391551e-05,1.8192941343121617e-05,1.2700802069105674e-05,0.001403910001760326,0.0007863857543070281,0.0009546373230456871,0.0008501036428974582,0.0007819777788662805,0.0001340438220263159,0.00016634345543357012,0.000259769427931989,0.00019708776323771877,0.00015386860420549188,-12.502
25792,6.972071707361778e-06,8.989607391712553e-06,-1.3301369805237151e-05,-2.7498494013922103e-05,2.2200354233459823e-05,2.5587146013524504e-05,3.0480697604833593e-05,1.1358652263604662e-05,8.55558858307206e-06,0.0012067080992986064,0.000688150332497423,0.0007068127302516393,0.00048339445249535347,0.0003437431631656962,0.0001742291793840327,0.00010659720174866131,0.00017765471056385246,6.178068977911875e-05,5.5612423563380146e-05,-9.988
25794,-3.07161177722625e-06,5.9711643868843094e-05,-5.357885520881309e-06,3.0139345585964505e-05,1.3116555947132519e-05,1.966056705544648e-05,3.286651174942253e-05,1.410934486118973e-05,2.809343961005525e-05,0.0005810870718483893,0.0006551122083221817,0.0011364194005334366,0.0008332748931592256,0.0009060533619696604,8.615016469900306e-05,0.00015009055164095638,0.0002526796861154664,0.0001773372182068204,0.00020857551321498273,-36.116
25816,1.7585787496086909e-06,6.0706779556648344e-05,6.1703613230365256e-06,4.28627086796978e-05,1.7559232474580008e-05,1.95335376648677e-05,2.4291080240033966e-05,1.763126891893927e-05,3.539151066899607e-05,0.0006641012650852749,0.0009481127845302126,0.0018951849514944714,0.00105316361117124,0.0017621940010760881,0.00012064672634216348,0.000129853792037834,0.0002164426567114815,0.0001645915658367505,0.00016419976127745038,-41.01
25816,-1.1728425602643277e-05,5.385379018005447e-05,-5.8915434462159185e-06,3.2384004400239755e-05,1.1611194648247273e-05,1.867590789738069e-05,3.330175675167131e-05,1.3823776609660536e-05,2.4572481111097665e-05,0.0006382103155556187,0.0006979067104653862,0.0008431460423691144,0.0008152727740807662,0.0008347280586744156,8.749204084247675e-05,0.0001777723637503109,0.00018816123890756694,0.00013960792390645637,0.00013112568391221202,-39.4
25838,2.176162742361404e-06,6.775021382864498e-05,1.1857436386380633e-05,5.134993613931235e-05,2.119459801328249e-05,1.8497917645940584e-05,2.8136190659250408e-05,2.193577987731825e-05,3.433934558957719e-05,0.0005203281852515113,0.0005998609607553505,0.0014973513174562302,0.000819124826625631,0.0014506786374034054,0.00011323917803803373,0.0001343582968372983,0.00014119748829146634,0.00015697741857861669,0.00010303932068571052,-41.01
25846,6.066372286470927e-07,4.0443702913550816e-05,-2.2239867176364355e-05,-8.708517129261178e-06,1.639544728767029e-05,2.5831847006079725e-05,4.190350494029237e-05,1.2921092539338499e-05,1.9818474734067394e-05,0.000811953895042145,0.0006485034339043758,0.0006701705909316093,0.0006210928465411423,0.0006426392214666423,0.00015992655117582957,0.00016100613633989006,0.00027204650254231166,0.00013558288587341946,0.00016307889053223193,-24.077
25850,2.273709746978751e-06,1.2696437694648378e-05,-1.5958001265351507e-05,-2.8658556587933314e-05,2.199206243601452e-05,3.918221386298198e-05,5.305633812024541e-05,1.839825717766683e-05,1.0066454877070914e-05,0.0008216646802988496,0.0009126914178379314,0.0009038371836961871,0.0009396392822484803,0.0008012523336431571,0.00019254159534142867,0.00024730816407041146,0.00016340729439488978,0.00021449396204374394,0.0001662545856073505,-12.502
25852,1.3715581839162604e-05,3.943122938229218e-05,-1.597445888817703e-05,-1.31097917822803e-05,2.6448939081741248e-05,2.7958597535178332e-05,4.5268507230199656e-05,1.5347000871975463e-05,1.667815466419403e-05,0.0016666974318655318,0.000746377954856461,0.001745018729286858,0.0011656320500556116,0.0007482843579999564,0.00016496063789924104,0.0001570244232665914,0.00022899352358609628,0.00013979300332871424,0.00022025338636684974,-17.992
25886,-5.000313099429704e-06,-1.4631416904028125e-05,-1.2374907238457527e-05,-3.0185738881235835e-05,3.4050964928777974e-05,2.09580446652478e-05,1.819774776020189e-05,1.3723320224125747e-05,1.0210877073946537e-05,0.0007347793518731996,0.0005672404695798897,0.0007877356027169406,0.0005923051521869485,0.0003225038619252093,0.00018823203764374674,0.00013888743948387337,0.0001758394952570365,0.0001236534615858969,3.9369754509001564e-05,0.0
25893,-3.4996014410387415e-06,6.294175751940177e-05,5.206969084201502e-06,4.0132307184745646e-05,1.220637592678734e-05,1.5986426418309072e-05,2.925463149004358e-05,1.6273221881755744e-05,3.052025722410509e-05,0.0006189409509724144,0.0006257620905300894,0.0008487603080781758,0.0006982611259570661,0.0010741390099267532,0.00010891042931970245,0.00015566670985815866,0.00018793112509588934,0.00014740148457887176,0.0002026024557647872,-41.9
25897,2.4400587954787e-06,1.815615357761284e-05,-2.5212642390807214e-05,-1.4858157663258563e-05,2.0920414795070253e-05,1.93175500627843e-05,4.1805613881773794e-05,1.5011515297430525e-05,1.8065404591212188e-05,0.0007729191525457084,0.0012685338224945985,0.0019016772295098344,0.0005956734877775617,0.0008245189916503921,0.0001453710671312072,0.00021056089562227571,0.000200378139722701,0.00014018871560426304,0.00018949433583933641,-21.034
25916,-2.9287697022080256e-06,2.031885884294643e-05,-2.626440218004892e-05,-1.641436244985905e-05,1.961952538206838e-05,2.7733992144405206e-05,4.179739387714736e-05,1.337121048235774e-05,1.6489908987667116e-05,0.0006757955117553485,0.000615197902648839,0.0022943522965951867,0.0005539922228455325,0.0006629813997774058,0.00016374187870649127,0.00012244572452240087,0.00017854444260188642,0.0001384776254635063,0.00015529073375371093,-21.034
25937,2.2626457230874215e-06,5.583006937610485e-05,1.7169748652176213e-05,3.691467954074779e-05,1.227672031708443e-05,1.0042667133255817e-05,2.1027132911105218e-05,1.7014095921409518e-05,2.5389263257699355e-05,0.0006721927453488853,0.00072116942686335,0.0010682794755380216,0.0006100157558377967,0.0008958138645703074,0.00010398207209804693,6.703658194475722e-05,0.00020402215252186695,0.00011779538790838886,0.00019989564897086978,-36.116
25949,-1.366293979169303e-05,-1.2031809458867275e-05,-1.5244892978124213e-05,-2.7809120171437008e-05,2.545215890323232e-05,1.868380004217802e-05,2.1283387379961607e-05,1.3689967013026644e-05,9.412964304126811e-06,0.0014218824645073785,0.0006041054616820731,0.0008901337861279673,0.0005720173030997058,0.0003103544405354476,0.00022178905212784627,0.00017085166165390424,0.00018671154648385176,6.332554539997217e-05,4.36740663035608e-05,-3.969
25958,2.798253541742398e-06,6.9015887257823186e-06,-1.5677248960580327e-05,-2.935751259918044e-05,2.250101354679691e-05,2.49522882674065e-05,1.6645977210868588e-05,1.046265545542346e-05,9.056657477010812e-06,0.0013953823739176615,0.0008405820039003313,0.0008872753033646657,0.000562368231270504,0.0003561183585899577,0.00016980739991608173,0.0001612543363265565,0.00025924315474119174,5.339959235746889e-05,6.671420727088565e-05,-9.988
25970,3.0233940546191103e-06,5.8590301091558275e-05,7.355158648609403e-06,3.456253484114132e-05,1.785376505354094e-05,1.8886954959527215e-05,3.9674223441938285e-05,1.729875522854823e-05,3.379361954962305e-05,0.0006264289141421611,0.0007754736237874177,0.0008836210331284274,0.0007334559686868236,0.0009783885797800568,0.00013473351275346704,0.0001325678940709781,0.00011734672437916659,0.0001815239599415944,0.000205006530031068,-41.01
25979,-2.288359673302786e-06,2.8395360785390456e-05,-2.5187994018789007e-05,-1.4806184787088595e-05,1.500601271095072e-05,2.450968923716197e-05,3.3357618546796816e-05,1.2558496702477731e-05,1.69761068127418e-05,0.0008298654377515343,0.0006052754906700594,0.0019060079084812927,0.000635889669088992,0.0007960268311973029,0.0001805070244996677,0.00013209223669252034,0.0003128347164486822,0.0001435399592054616,0.0001926290381828816,-21.034
25982,1.7266381010923196e-06,2.5836432564109387e-05,-2.334815236725949e-05,-1.583853342275695e-05,2.2348784366506167e-05,3.104671166965799e-05,4.5091326348117223e-05,1.1348037721504438e-05,1.5953860706805376e-05,0.0005968242840927078,0.0010735413923598637,0.0011400371399748618,0.0006924021638982318,0.00078672941499575,0.00017310957933712074,0.00019103949862333256,0.00024327840248303977,0.00014989192107474724,0.00018799605850216422,-21.034
25998,3.7290112257933477e-06,-1.1425825852087759e-05,-9.629708632264312e-06,-2.8500881069130968e-05,2.4336548676408292e-05,2.0243712003958653e-05,1.69802538275613e-05,1.3419402608844202e-05,8.77806065473453e-06,0.0009971570604434762,0.0010033535114775105,0.0007670814764977826,0.0008220630734038568,0.0003101025646624381,0.00024370403790146015,0.0002029880110144787,0.0001990440247784948,5.414893746984482e-05,5.4078880178462354e-05,0.0
26013,4.288836659905717e-06,4.021228524461009e-05,-2.469238516347882e-05,-1.8102696749256195e-05,2.0576759680304924e-05,2.3435912541782676e-05,2.3392997432366392e-05,1.190404238326303e-05,1.3136020381918491e-05,0.0006416398758291222,0.00108959997514108,0.0007031411131970653,0.0007082910793568723,0.0007412065049459682,0.0002346303158365968,0.00020479619072942776,0.00021487855993569,0.0001374020208992752,8.368220680263634e-05,-21.034
26025,-4.796477142171342e-06,-6.131581331006417e-06,-1.9886199678758875e-05,-3.625548899153521e-05,1.5676144926433444e-05,2.17010140782313e-05,3.321511027648738e-05,1.1842084537554196e-05,1.073955130318422e-05,0.0005052499654573281,0.0005664725679845378,0.0005888155327157768,0.0005986795304068183,0.0003083990120085493,0.00016430800127886224,0.00017670022378681112,0.00017970423666851902,3.324930488923217e-05,4.959818182184413e-05,-9.988
26042,4.768884589891802e-06,3.344226295450033e-05,-2.536402998070166e-05,-2.7206484136600926e-05,2.3597632666352566e-05,2.366074841639609e-05,3.408732163978368e-05,1.492920784370605e-05,1.911210293523007e-05,0.0015721721863409855,0.0009245217195894921,0.001640661901676524,0.0007638144645915148,0.0006432854487477078,0.0001771136877596767,0.0001745351580194536,0.0002107750857420785,0.00020253582427949505,0.00023073612865357696,-17.992
26050,-1.1147471242185065e-06,2.4863718096967335e-05,-2.561599370201176e-05,-2.1014501979279852e-05,2.2317576321941826e-05,3.0458693194250487e-05,3.5825477233462035e-05,1.2835510328537692e-05,1.4103247622531902e-05,0.0005782969106282163,0.0008370264180474512,0.0014481576257175663,0.0009510882633908445,0.0012231009453285131,0.00019008340363424548,0.00023601141002074387,0.00022480289210509256,0.00012946103460651016,0.0001921758720343732,-21.034
26053,-1.0609610902814536e-06,3.3476881222812226e-05,-1.5519431515553743e-05,5.071959255021523e-06,1.4251892355961613e-05,1.9200102867775918e-05,2.8878884442828793e-05,1.022105378879927e-05,1.5962584024945654e-05,0.0005104779266298037,0.0006769628076688211,0.0007042541469421036,0.0004834365447415049,0.0006374169013369044,0.0001338390202835021,0.00020489522653186648,0.00022104723466363974,7.689635273449983e-05,0.00022156450962568095,-29.5
26100,-1.5947719673240452e-06,5.6639972236970284e-05,6.2243873830720915e-06,3.577733312364153e-05,1.6057576828054477e-05,1.911589323145097e-05,3.955135473111732e-05,1.547586962147794e-05,2.7652089863966615e-05,0.0005121328359997234,0.0007825135956852473,0.000990763911713984,0.0008392449028676728,0.0007424476258275027,0.00010272511894853386,0.0001240183660709871,0.00018210821725187157,0.0001456248186400352,0.0001705112428200973,-41.01
26115,-3.332070043269912e-07,-2.373253498515889e-07,-1.950069771462271e-05,-3.1744612401473214e-05,1.880160400769604e-05,2.6793437070814026e-05,2.7055842290109856e-05,1.144931438010057e-05,8.825816174393858e-06,0.0006450296066043673,0.0006391650635748459,0.0006492087150021419,0.0007392702414685757,0.00033173979285795806,0.00017118651214152898,0.00015709390726155762,0.00015815143273768145,9.169012765341307e-05,6.662790250697058e-05,-9.988
26116,-1.944342167027245e-06,4.908030923306958e-05,-4.309117776660053e-06,2.9759168400076938e-05,1.1846176720758193e-05,1.5638977408754608e-05,4.278863425992938e-05,1.5114698274011964e-05,2.0947059447710722e-05,0.0005965458008957242,0.0008376496788684575,0.0014424000556809272,0.0008254567739244992,0.0006252830391076114,0.00010438907609105973,0.0001795518661933362,0.00018661198174249494,0.00016250690682302068,0.00020704014837756205,-36.116
26194,9.493892302628918e-07,6.543695200523616e-05,7.3802799176639605e-06,3.76234919420171e-05,1.7168201014100322e-05,1.8320098320953485e-05,3.2573458886783445e-05,1.9449243405033653e-05,3.662369568563626e-05,0.0006632535256042345,0.0006587591954638217,0.0008065354212830344,0.0009482211653448833,0.0007849106288835098,0.0001484949098872751,0.0001238615486785945,0.00022554247286235465,0.00012848293059873698,0.00020303017368395826,-41.01
26204,1.730298706648133e-07,3.9085639865695574e-05,-2.0883118913922237e-05,-7.5034840939457115e-06,1.7818987032054103e-05,2.3398749640774134e-05,3.865482485894889e-05,1.2930676497745536e-05,2.2868665800831824e-05,0.0005961738250708893,0.0007230384751624215,0.0007810986625111999,0.0007474283332908893,0.0014048057362004,0.00015059408763469582,0.00022484290560927643,0.000234046348384259,0.00016200472112327976,0.0002491042281917009,-24.077
26248,6.692846022481658e-08,4.87024945802921e-05,-1.4868536773494323e-05,6.193782574326944e-06,1.2714798714165425e-05,1.8332226255011356e-05,3.825669356820401e-05,1.0202879932926385e-05,1.4870878021074505e-05,0.00063073584792665,0.0005491437050857671,0.0006580947278870358,0.0004241853145984594,0.000655615154781275,0.0001668120156608284,0.00012948883795727947,0.00010807416336129668,7.564806236348756e-05,0.0001877882320469956,-29.5
26270,7.714806262036204e-06,3.046351512223579e-05,-1.7909670816169208e-05,-1.8967956232559785e-05,2.4761048526193557e-05,2.61793850276435e-05,2.8886501742283288e-05,1.6161804903070224e-05,1.7750306525164966e-05,0.0005285602880290922,0.0012099408898651705,0.0011549185004555474,0.00085093988023888,0.0015999223237039288,0.00010635334283662983,0.00027025476373342475,0.00023734115867244093,0.00012129046645814303,0.00024290891994332178,-17.992
26288,-2.4561846184966224e-06,-1.6761646391628466e-05,5.4827666363063175e-06,-3.1826246662930014e-05,2.6355497953537224e-05,1.9130785300723414e-05,2.195079777926048e-05,1.8942049282005525e-05,9.402125935511892e-06,0.0009135228747083208,0.0008176690589491792,0.0005771376074067775,0.000715742740845891,0.0004180200420992914,0.00011168266032579664,0.0001582428130896817,0.0001857683428887266,0.00015357774181796175,3.447755553909274e-05,0.0
26310,-1.2601781580564022e-07,6.513809653531983e-05,8.61792161247115e-06,4.2312250199698996e-05,1.08055391240179e-05,1.4382073114049068e-05,3.7229213236948205e-05,1.394179500163372e-05,3.092532717037092e-05,0.0006538003655496451,0.0006010303778711342,0.0006809571859210545,0.0005573619180210599,0.0010466106710414855,0.0001071110855942802,0.00010493706513826506,0.000199570684813735,0.0001453571022971938,0.00018683270856363228,-41.9
26340,3.453773028892151e-06,4.041538675648828e-05,-1.4278542507895243e-05,3.772369696634525e-06,1.4711106922711474e-05,1.4813896583111206e-05,3.6243105689310865e-05,1.0260253723068556e-05,1.719470334053815e-05,0.0006827664712427467,0.0006282231000061104,0.0012179545738674631,0.0004597388679400217,0.000773631811713135,0.00015061640791136388,0.00018672815565011212,0.00027112660327238865,8.19791043656838e-05,0.00018753186555152062,-29.5
26341,-3.2765723286526335e-06,5.434211077237675e-05,-8.238633847560306e-06,2.557157912736423e-05,1.2950540326018652e-05,1.8170221061870568e-05,3.104025305135868e-05,1.7290771052160483e-05,2.7681930252020287e-05,0.0006464285599019109,0.0006221018433263724,0.0015169274616359924,0.0007922146180632836,0.0010445709430276003,8.654845346252966e-05,0.00013776933031527536,0.00024304666360716257,0.00013635708948741052,0.000148339126858161,-36.116
26352,-2.3862912122058235e-05,-1.9258337166794322e-05,-2.2749659012222036e-05,-3.589451935214253e-05,2.1623013555172873e-05,2.2412840242818003e-05,2.0620538637188084e-05,1.4645495965308098e-05,9.709016100465672e-06,0.0005280566477866852,0.0005753071810203537,0.0007752379994301285,0.00048457974493515155,0.0003185945344488123,0.0001921195570424447,0.0001901332179142711,0.0001695698972977456,5.914915933362556e-05,4.51115239337266e-05,-3.969
26354,-4.6788308178873994e-06,5.804804494426745e-05,3.070232664458936e-06,3.480753768037727e-05,1.1057229122468173e-05,1.672968471589419e-05,2.5785566265603606e-05,1.4496632549342117e-05,2.8970097247813584e-05,0.0005174989170302406,0.0006514517378589309,0.001370532760894077,0.0008423629237678834,0.0006760930930311866,0.0001137821193390624,0.00013692879310804097,0.00022082701754191835,0.00018404291738793906,0.0002286300195110912,-41.9
26369,-6.812922368493453e-06,-1.548021786759728e-05,-1.2123222274352389e-05,-3.25018088636482e-05,2.8239099799624387e-05,3.1033388520770724e-05,2.5026967659469596e-05,1.469502540671425e-05,8.600763275030462e-06,0.0006302415111845314,0.0010506926299130351,0.0006330885645360495,0.0005187645742729295,0.00033390601905380576,0.00017262681448090467,0.0001169145537623165,0.000149189107024138,0.0001117154823462226,4.433257595425153e-05,0.0
26379,-5.360523783282727e-06,5.737116150187903e-05,-9.57072541843196e-06,3.400631598126241e-05,1.5996471306000002e-05,1.6484962656467897e-05,3.816930934780661e-05,2.2283996064667477e-05,3.0390880627331526e-05,0.0005957956780182467,0.0006915539236926049,0.0009445958457002599,0.0009711966340695421,0.0006603889266902559,0.00014460972665964562,0.00010890167803105438,0.00030755395233743126,0.00018661387158383846,0.00019570919716857473,-36.116
26395,-3.898321961946567e-06,5.530657985334484e-05,3.5662278698387676e-06,4.190865736752443e-05,1.0213295375650742e-05,1.9941380309606785e-05,3.617607108629381e-05,1.4896652198441745e-05,3.055543138479364e-05,0.0005703574031711216,0.0007642240633621363,0.0007926027137907273,0.0008958318101859391,0.0007744832428540889,0.00010588646958481803,0.00019173920790105853,0.0002323161572555355,0.00016049365769481028,0.00017955954700695656,-41.9
26489,-3.6850570986757456e-08,6.247375357106442e-05,5.212498265317094e-06,3.717037570134633e-05,1.7623526437924927e-05,2.0573142645656674e-05,3.047096017548186e-05,1.5786628006374874e-05,2.7346119166175556e-05,0.0005965535650749501,0.0010005428392896591,0.0013674167614786672,0.0007845065660949729,0.0007505411460269292,0.00010504927671318873,0.0001373040526689651,0.00022311718545659328,0.0002060007381978974,0.00013910069062152077,-41.01
26505,5.419454163204802e-06,2.375778401796389e-05,-2.5076319406568115e-05,-1.8116917554869826e-05,2.035260872957438e-05,2.6308396937111482e-05,3.932731860775032e-05,1.2274058365190852e-05,1.6567168886641707e-05,0.0005841565847372554,0.0007740247271983561,0.0010454994817036818,0.0006742520902756042,0.000814981784909524,0.00020224852071196888,5.657595181311737e-05,0.0001790988105152008,0.0001555182305012306,0.0002158691756233304,-21.034
26516,1.4040697366785091e-06,4.2062237503234295e-05,-1.5577991667409285e-05,7.811365036455473e-06,1.58781994414165e-05,1.685717624839281e-05,3.625499570252374e-05,1.0593307194365555e-05,2.0129294637585244e-05,0.0010370780614898567,0.0006931354188931319,0.000874542284598749,0.0006016574024764656,0.0007472606804808593,0.00015365948311396463,0.00016555606550387373,0.00019024726118925417,0.00012821737182651052,0.00020209335614505017,-29.5
26543,-3.9044262055270835e-06,5.7868112098984957e-05,3.6072493088586954e-06,4.025489806421829e-05,1.2368022095685718e-05,1.750374310668193e-05,3.11282520479932e-05,1.5506621011533233e-05,3.0714313922784493e-05,0.0005309724419773404,0.0006689888786433932,0.0018096098909331474,0.0006514157568954604,0.0019261098871732778,9.665923961076642e-05,0.00013067293587588877,0.00019118262183517913,0.00012555641210450403,0.0001827713723062429,-41.9
26563,-7.747930650358807e-07,-1.2994042493043655e-05,-7.788268818587325e-06,-2.736615313788481e-05,2.4627796922443376e-05,1.860208394880215e-05,1.8799154393400704e-05,1.3545247423594762e-05,8.331870789449291e-06,0.0010893175480385356,0.0005214518772876743,0.000751670154419609,0.0004888464511538653,0.00031382780641137076,0.00015943144980093006,0.00016133924163206154,0.0001546223896369492,5.089418161573279e-05,4.751587860358433e-05,0.0
26564,-1.462568847141659e-06,7.911906380921295e-08,-1.6174181257239515e-05,-2.873994677778622e-05,2.5171108989981157e-05,1.8193969964414967e-05,2.650439556484917e-05,1.145352734395842e-05,8.875705161693932e-06,0.0007944568610633153,0.0007011443347371727,0.0007504056211197121,0.0004464910464056227,0.0003646378058902857,0.00019301274641473764,0.00016957865281348904,0.0002484751585404381,5.751128974289305e-05,6.591515930225781e-05,-9.988
