Row,PBstart,PCstart,PDstart,PFstart,PArise,PBrise,PCrise,PDrise,PFrise,PAfall,PBfall,PCfall,PDfall,PFfall,PAwidth,PBwidth,PCwidth,PDwidth,PFwidth,y
26379,-2.2069914003084643e-06,5.4370335682237916e-05,-6.952518418730586e-06,2.8448764908358718e-05,1.667822549153273e-05,1.7814035302631613e-05,3.785383919490751e-05,1.841168610103218e-05,3.6146658636470114e-05,0.0005718743813454984,0.0009600876318946125,0.0019073513820709045,0.0010939222519255527,0.0016723558999738163,0.00013328289833433203,0.00016445205190793766,0.0002784021120251797,0.00020973873091113463,0.0002700892261248924,-36.116
26395,-5.5051261146049896e-06,5.604561432157745e-05,3.0589220796374814e-06,3.539317204854664e-05,1.1392712450617204e-05,1.902563548897606e-05,3.271384904491491e-05,1.5550302329331168e-05,2.805082225395457e-05,0.0004791011809071037,0.0009886032079702094,0.0006656778323694939,0.0010356787660034206,0.001366849915125571,0.00011157757937179351,0.00017288599101848018,0.00023944398908523363,0.00015801598504150367,0.00025598340149064763,-41.9
26489,-1.6541823575873263e-07,5.4909528911444954e-05,5.368627748735734e-06,3.510159388030331e-05,1.5222897004992264e-05,1.9863906064841366e-05,3.0111536077931554e-05,1.6719969909259844e-05,2.6642348963858834e-05,0.0006021679518008361,0.0007023766704142225,0.0007009450042204888,0.0006889407615194082,0.0011264739569179223,0.00012371395574476402,0.00017159374889966293,0.0002457989209768693,0.00017490837331784087,0.00022227885055567354,-41.01
26505,2.7067740860849043e-06,2.826748748332133e-05,-2.0696777078448643e-05,-1.56343456921155e-05,1.8646508267704855e-05,2.5520443120002307e-05,4.116632165316888e-05,1.3625661875561573e-05,1.4114466123496918e-05,0.0012034019858017447,0.0010195689816057917,0.0026152968850038302,0.0006488474770410571,0.0017493685441804991,0.00017659961024265808,0.0002302552158885598,0.0001995800408416397,0.00012976050037073405,0.0002721250438945029,-21.034
26516,-1.4046164744861329e-06,4.1887463850938833e-05,-1.6842603792785517e-05,5.629068364180573e-06,1.3412152172081278e-05,1.71836556655802e-05,3.525929315255091e-05,1.0058563823456994e-05,2.000563422086429e-05,0.0005436412097146377,0.0006172183272672632,0.0006499382190730737,0.0005152380428025594,0.0006532694164796485,0.00013811199246107565,0.0001855679600575632,0.00019782313260871442,0.00011528001822713681,0.0002304901745697657,-29.5
26543,-4.891746713645627e-06,5.474271165736664e-05,2.5001454803502848e-06,3.413268629499151e-05,1.0790609169611865e-05,1.7662757497147346e-05,2.478686615467478e-05,1.5773524376082618e-05,2.9756245719653213e-05,0.0003889206779093176,0.0007007707961467652,0.0014361563824273713,0.0009522041917222398,0.0017696267595014674,8.779432365297183e-05,0.00018019918298599216,0.00022816664307484663,0.000164837535065527,0.00022815429922591404,-41.9
26563,-8.619768318419252e-06,-1.7931490435298697e-05,-1.3358297725739212e-05,-3.225087070016339e-05,1.9021904152360796e-05,2.7389668339639858e-05,1.759156916083494e-05,1.4593009838301388e-05,9.211917230821918e-06,0.0005219072800225359,0.0006232933237382466,0.0009653659966128216,0.0004978742490941381,0.00029505418225578403,0.00021000006620291057,0.0001993995286672472,0.00016510508570120218,4.635906542527245e-05,4.79143581423858e-05,0.0
26564,-1.1905556210847439e-06,2.7357417473748865e-07,-1.704211142860011e-05,-3.067981623948122e-05,2.0357635134289368e-05,2.1148906308647137e-05,2.5509403039028485e-05,1.1669611315945615e-05,8.640139425381876e-06,0.0010173420302960444,0.0007050342946658273,0.000828786644263577,0.000521309095420697,0.00043883955260402477,0.0001809789286128894,0.00019428698820141726,0.00024780574004229494,4.739245214337327e-05,7.376457110562275e-05,-9.988
26576,6.480917708899667e-07,5.345431400127026e-06,-1.364920609586117e-05,-2.7819911176955474e-05,2.2359339821409318e-05,2.402287301142043e-05,2.7138930803265397e-05,1.1047719649848373e-05,9.379432391090604e-06,0.0008950911166553432,0.0007441829175585992,0.0007374940948921474,0.0005918867981964319,0.000413680222408176,0.00018710633841814746,0.00016131981400334532,0.00023350402120644496,4.273599955028605e-05,7.489740175258526e-05,-9.988
26604,3.652955870399299e-07,4.597782940368695e-05,-1.5309491720404803e-05,3.091555613250777e-06,1.502289629457556e-05,1.8930351484530507e-05,4.173818287881635e-05,1.0654711655964617e-05,1.5154951903663787e-05,0.0005711832986774358,0.0008370427681653537,0.001996988520615762,0.00037356201402055324,0.0006132735311606215,0.0002032325283962441,0.0002226905909305836,0.0002483585922569305,5.266009834027837e-05,0.00019457356365887193,-29.5
26606,-5.679667795788142e-06,6.429747738252763e-05,-6.6300877218915616e-06,2.5192401343223838e-05,1.211039557737712e-05,1.6674549908596567e-05,3.820234891819581e-05,1.417162587849113e-05,3.240884519710301e-05,0.0008044665684031232,0.0018218236458295905,0.0007063008813903831,0.0011726752580907083,0.0005967819426817077,0.00010775767934202745,0.00018531935175899203,0.0001691232588099246,0.0001949473173054068,0.00021617140544697837,-36.116
26611,-1.7800747397251636e-06,4.123192818511116e-05,-1.5478818803887678e-05,1.4565422910829217e-06,1.4528874521999295e-05,1.5436061692584525e-05,3.521560792494727e-05,1.0232646816796683e-05,1.684406972483056e-05,0.0006557640192461269,0.0005780536311590754,0.0016721713399746932,0.00036209680043346616,0.001072540037618856,0.00016286569888002584,0.00023465766701735187,0.00019570425815380277,5.2172541032292116e-05,0.00026597186327414145,-29.5
26646,9.209280272540049e-07,6.024200382296006e-05,8.047924650501668e-06,3.702876621799176e-05,1.2256201345269834e-05,2.162536178051876e-05,2.7363323822163537e-05,1.5328568734319113e-05,2.5368917042741242e-05,0.0004477397426292402,0.0006703808285389531,0.00196397534687335,0.0010535402990874945,0.001590418128753718,0.00011465154659093748,0.0001571050995927564,0.0002886818693523236,0.00018448461122208342,0.00019276796067094738,-41.01
26695,1.5240868580472e-06,4.045379567109843e-05,-2.102875126068781e-05,-3.453421349861852e-06,1.8464575373644235e-05,2.1470777280345522e-05,3.868917898822001e-05,1.2756257688631707e-05,2.0485054213765e-05,0.0012184486762819276,0.00072734648934995,0.0020124412226775923,0.0008434135169125566,0.002334267751119614,0.00019941375128985664,0.00019821331858538752,0.00023856947949597046,0.00013980734660329217,0.0002712018019389705,-24.077
26709,-2.804239651172007e-06,4.0672595676840745e-05,-1.69912438262601e-05,-2.8011778469586133e-06,1.5114696444378e-05,1.863213430073544e-05,3.434583581583828e-05,1.0334556526051158e-05,1.5264033769158173e-05,0.0008416259297904195,0.0005945819103330348,0.0011770055815784723,0.00048642783758423244,0.001012234735257721,0.00016304075534024487,0.00018734456548235388,0.0002629732575929931,7.877162295365757e-05,0.00019504388940636135,-29.5
26709,-1.3890631024673875e-05,-1.4169834767378068e-05,-1.557866934485891e-05,-3.126299826347742e-05,2.228443653157907e-05,1.6905442324855205e-05,1.7364866057294536e-05,1.3350709082710455e-05,9.971058718953436e-06,0.0005982919707772926,0.0004954015686322006,0.0009141100399401615,0.0004075147109766233,0.0003316353536137977,0.00015101373262107123,0.00014305676173990772,0.0001832458416525704,5.010565021021878e-05,5.473900688912523e-05,-3.969
26716,4.7681266588150287e-07,2.576996923024061e-05,-2.3837031077559717e-05,-1.6033413403844184e-05,2.3129061456636436e-05,2.481482583659322e-05,3.588493254932789e-05,1.3357617026142688e-05,1.4326471182685864e-05,0.0008808687946745726,0.0007497159076925013,0.002376728306055777,0.0006045672221604606,0.0006062399902456095,0.00021092964731391858,0.00025082804820150765,0.0002638038202292664,0.00014044596783715352,0.0001626654032955313,-21.034
26722,8.495288853907838e-06,2.058406407064052e-05,-2.2224647568706224e-05,-2.1812180667879027e-05,2.2401546664904348e-05,2.401051683746453e-05,3.8135664380445475e-05,1.5948516162188122e-05,1.6859507112081357e-05,0.001676637849585629,0.0017003865542496708,0.0011786696867689384,0.0009180558271853789,0.0009548129336934844,0.0002319672318361249,0.00019606622698424794,0.00025896080262082053,0.00023002143971844583,0.00017285677316653659,-17.992
26723,-4.027312572699873e-06,2.8169501918469315e-05,-2.519342840600592e-05,-1.4953363229043005e-05,1.7952983497633448e-05,2.1628036076285422e-05,3.5903586742471014e-05,1.189498474798349e-05,1.5255418114592965e-05,0.0008615382271976771,0.0009408170184462728,0.001011232216674194,0.0006671043360136769,0.000626717890040773,0.00018857454065839682,0.00021784067067779074,0.0002169819483641529,0.00012036650932889356,0.00015953520801724068,-21.034
26767,5.214806048327862e-07,3.2081811878435335e-06,-1.7339806267933156e-05,-3.056545562285364e-05,1.7838219656218427e-05,2.4791490605073474e-05,2.7867735023804584e-05,1.1451620250601445e-05,9.184582857957396e-06,0.0009589204605854496,0.0013233093880788067,0.0005993284792956755,0.0006437193198029303,0.0003963419007704623,0.00019342711444168421,0.00016035084054619666,0.00017957013617523273,0.00011162495172507086,9.480361061173272e-05,-9.988
26778,-1.4095808144037324e-06,2.7413309825911993e-05,-2.3312963140982194e-05,-8.501804297100155e-06,1.6056647121069062e-05,2.035525828014398e-05,5.0668936309809325e-05,1.4941949348155397e-05,2.1534038720488222e-05,0.000551593022494914,0.0017363075322482488,0.0014515030047928177,0.0009853976485006799,0.0007740487705265764,0.00017617754325612505,0.00023425907665242926,0.00015993610801039515,0.0002108358887920167,0.00019645042917673075,-24.077
26779,-1.1862359879619524e-06,6.143981231746655e-05,7.922037253714073e-06,3.4681089137383925e-05,1.5415822589150662e-05,1.9946517442518844e-05,2.769315854772468e-05,1.692535028890187e-05,2.435653654141102e-05,0.0006162246529486902,0.0011897240281427118,0.001371480239747894,0.0009393971508761461,0.0009392004800304204,0.00012033920611602563,0.00014309417675887451,0.00019294062827160096,0.00017421073455919534,0.0002203758409135802,-41.01
26784,1.3336894245630518e-06,4.6660243712908155e-05,-1.8279225063317008e-05,3.8026401039468186e-06,1.5288470464611238e-05,1.916486209880092e-05,5.085401115478404e-05,1.0232183320020063e-05,1.9389957645373157e-05,0.0006460843389198719,0.0006174063837213354,0.000642294499163977,0.0006597863425598015,0.0008278441096452162,0.0001614547446077064,0.00021102323497899933,0.00019683543388264395,0.0001527472565915333,0.00021567259143798475,-29.5
26787,-3.826344902680452e-06,-4.775830081889149e-06,-1.6914159646411465e-05,-3.1923436596055274e-05,2.0986996822113817e-05,2.0435238312048704e-05,2.822538832095318e-05,1.0890287611947922e-05,8.414399934436775e-06,0.0005592174085663636,0.0013378143503874546,0.0008274616804006333,0.00044492164911743063,0.0003404161594254291,0.0001747059002489515,0.00019617030190560757,0.00021906698791859992,4.480436888970413e-05,6.531260055767343e-05,-9.988
26792,7.660785823092464e-06,5.974083663272678e-06,-1.4641503538966953e-05,-2.8994519323280713e-05,3.2841992476429056e-05,2.6490171969777518e-05,3.791881501710786e-05,1.9289349390507558e-05,1.2556285363042793e-05,0.0005491831605783414,0.00187460386503072,0.001978278491714427,0.0015167666178263115,0.0015780325839516735,0.00016096797245842708,0.00013568141558066885,0.00022706658657766052,0.0002672071578120191,0.0001505049279011341,-12.502
26807,-1.045687734595973e-06,2.9151968203814207e-05,-2.190712100552963e-05,-2.417935495679808e-06,1.6710928295953643e-05,2.0163777398385394e-05,3.6416847679389964e-05,1.4447191606369828e-05,2.861578926823096e-05,0.0009065590420192787,0.0006849963945012888,0.0022061277609517218,0.0006420405579586062,0.0020512943286286798,0.00025034519624403395,0.00022775859926831753,0.0002642396639916205,0.00014546438537411832,0.00021142171032310204,-24.077
26821,-1.0554153927795573e-05,4.9727083374400225e-05,-7.307224788572873e-06,2.715201501377164e-05,1.1707661110315934e-05,1.76976598583134e-05,2.6803608829686563e-05,1.594298094137125e-05,2.6955683637395576e-05,0.00037731841910619666,0.0010087385984727754,0.0011856855753276418,0.0006151718391185906,0.001404893554345542,0.0001253227076425742,0.0001815917945943738,0.0002147216273216878,0.00017022893352497338,0.00021341442470760018,-39.4
26823,1.261720279876273e-06,4.087886356165228e-05,-2.0372967762926793e-05,1.5377062158353684e-06,1.7643160473126365e-05,2.0713894914197048e-05,3.61388500376436e-05,1.2739145113869547e-05,2.2973350357252967e-05,0.0012855528191843676,0.0015081475293388868,0.0008316102115281624,0.0006612959910484006,0.0007881273542427265,0.00017625504398512189,0.0002191018955016511,0.00025775154182707005,0.0001743900246386216,0.000211805106456721,-24.077
26832,-4.585810588050467e-06,5.931353698895479e-05,5.054282782082334e-06,3.90616749412391e-05,1.2450747169368393e-05,1.7463174632903365e-05,4.240270228549052e-05,1.6734782903396707e-05,3.7731527217208525e-05,0.000524660328026618,0.0006144374707604897,0.0008108485968958245,0.0014773712288648697,0.0012790336979508746,0.00011180726567016357,0.00015705005563848833,0.00023142585947398214,0.00017014723586525804,0.00028457588861850844,-41.9
26860,-6.360787583838884e-07,5.14224925452182e-05,-1.3838789650602455e-05,5.718540385897039e-06,1.4649790688515157e-05,1.5770563201754452e-05,3.0468077325198003e-05,1.0139537513858803e-05,1.5630867396709317e-05,0.0009286924470418521,0.0005442131776707541,0.0006182156298274802,0.00040116465166113084,0.0009611236730192487,0.00013458771352498734,0.00019337952690336657,0.00021700653705803704,5.874724790442674e-05,0.0001767448537770591,-29.5
26889,1.057898367678155e-06,2.5002967157312085e-05,-2.429317731436219e-05,-1.5230027021133254e-05,1.7433397947367927e-05,1.819798385348395e-05,4.261646873334004e-05,1.3662978927689902e-05,1.803263601752766e-05,0.0012849234810867502,0.00103187311327441,0.0018978975516080483,0.0011117351032346437,0.0010029745583957433,0.00023037703202051485,0.0002623003797353913,0.00020839327250729713,0.00012133855839259086,0.0002488865402074064,-21.034
26925,-3.874463032627073e-06,2.0937901807958295e-06,-1.6721361685489062e-05,-2.9217665298970386e-05,1.9859305319494412e-05,2.149153406524857e-05,2.9862761981239925e-05,1.0963429242362344e-05,9.260799745080536e-06,0.0005398533908652381,0.0012451110351123405,0.0008409521561942074,0.00047661169699134533,0.00034630307716259094,0.0001874115523985288,0.00020655776820426426,0.0002378731196273884,5.6668091670160476e-05,7.754827940661937e-05,-9.988
26933,-4.316990676163567e-06,5.44537617515786e-05,6.6070372411597745e-06,3.467313023397999e-05,1.1023256673686895e-05,1.5989988982011854e-05,4.3999591181276584e-05,1.600825350943591e-05,2.8684503247162033e-05,0.0007454801488699296,0.0007094197655255792,0.0020599509231579768,0.0005523813161304,0.002404386032169159,0.0001072274851038553,0.00014702794052229542,0.0002207725277348586,0.0001349105597052229,0.00011974486478615563,-41.9
26943,-1.1335009794057005e-05,5.2917539994500776e-05,-2.1846880241749273e-06,2.6253351970944128e-05,1.1549225968175162e-05,1.7584934683325637e-05,3.920169946763576e-05,1.4662390506133465e-05,2.4728039824602967e-05,0.0010701449246388192,0.000745303204757071,0.0011804305020985681,0.0005909695083813378,0.0017466991661324398,0.000102739344806932,0.00015522193414059253,0.0002446651524742622,0.00014559932662782038,0.0001983304380345178,-39.4
26950,-7.142974103548061e-06,-1.5077926237832645e-05,-1.1886619401062409e-05,-3.1026857112506076e-05,2.2515686759392007e-05,2.5542459745469156e-05,1.8264684687783565e-05,1.445371910656043e-05,1.0022116091084574e-05,0.0005673180583266524,0.0006665509551095612,0.0010127668804901363,0.0006493787425283894,0.000311972863839104,0.00019232131726839647,0.00020065085304556767,0.00019761698465481104,0.0001247621557075217,4.617761658826641e-05,0.0
26981,-1.951450939142429e-06,6.069838217958003e-05,6.4178340516083295e-06,3.8939549304929424e-05,1.1592732385844793e-05,1.4527333191168854e-05,3.358161819478144e-05,1.4020528357975475e-05,3.091780130618383e-05,0.0004548654547648921,0.0009905428166064676,0.002647104288479583,0.000706362131011545,0.0009164105010538524,9.707621788271205e-05,0.00016796634059141583,0.00021661604587346005,0.00017251583276564899,0.00020989450421314988,-41.9
26981,-2.934304996884907e-06,5.6910064030983114e-05,-8.58955401256871e-06,3.0252773140097917e-05,1.334220889581175e-05,1.767433893191019e-05,3.561726111508081e-05,1.5166437989124708e-05,2.874615851597671e-05,0.0005130915210491111,0.0005496058150548736,0.0014537408738916448,0.000721929089867751,0.0008940540671485584,0.00012085006684271077,0.00016840230884900773,0.0002466668851553337,0.00017560684585753763,0.00024182160472541024,-36.116
26997,-1.8566114677114254e-06,5.601989359034419e-05,7.137237500603536e-06,3.7253196440087684e-05,1.2877795324937597e-05,1.6607876199432103e-05,2.7711012645515006e-05,1.4172834281666548e-05,2.6049499268297177e-05,0.0004413129078109836,0.001062801249800634,0.0009301875018860652,0.0005341664025731801,0.000663081254602789,0.00010220969508897357,0.00016777295078417544,0.00028078183272011104,0.0001356826551652839,0.00018991834075984042,-41.9
27002,2.9716993943471073e-06,3.0312236333211533e-05,-2.2597223737418174e-05,-7.135149088770035e-06,1.8191956864963856e-05,2.152491962208342e-05,3.442667500281731e-05,1.329709888198404e-05,1.9307363329565686e-05,0.0005205962103032209,0.001975702308549126,0.0006492625802945059,0.0006182926537468121,0.002113796635093157,0.00015093178433843218,0.00022359375846553792,0.00029487253126729486,0.00019404298516731202,0.0002117877463471427,-24.077
27014,2.5682778765424342e-06,3.1205808616015655e-05,-2.3237026789579664e-05,-4.854892780230233e-06,1.5936282621887046e-05,2.1914099007230644e-05,3.82947544887629e-05,1.2347502775455206e-05,2.266468954119786e-05,0.0005061392550746021,0.002041099690948432,0.0014142287951536144,0.0010026444580872524,0.0010474973762735727,0.00015883209427699368,0.00023748018887339537,0.00016913670935856775,0.00018558432201605068,0.000270673696968114,-24.077
27029,9.72027735115917e-07,3.479362994903651e-05,-2.2613901817550302e-05,-5.498069898284795e-06,1.6684089716161483e-05,2.5794795145383182e-05,3.456422303188945e-05,1.2295091601738964e-05,2.2817708695778225e-05,0.0005310203673437272,0.0008162995109181433,0.0008507716683705532,0.0006939910404013901,0.001331833267234927,0.00016867175934307362,0.00022878154288789274,0.0002866803854270004,0.000161482051277178,0.00023441489048940998,-24.077
27054,-9.958340138275508e-06,5.148132579989829e-05,-5.2007791692200214e-06,2.617184762591413e-05,1.1938908101387252e-05,2.1522486741725252e-05,3.3884695682530595e-05,1.5343854248825562e-05,2.828831072482825e-05,0.0005857365942004155,0.0006916697169583339,0.0007172998762459685,0.0006582118439697234,0.0006839406656452191,0.00011761540390481455,0.0001848547024744074,0.00024269494655572202,0.00017176286804817788,0.00019323864161302487,-39.4
27066,-6.045327753722637e-06,-1.7195390144281662e-05,-1.3653777353718128e-05,-3.1736157619040855e-05,1.9888150706929693e-05,2.941670574299379e-05,1.7631072906192288e-05,1.398086327308788e-05,8.973171717601812e-06,0.000568624972422082,0.000993726099548797,0.0005654978145152572,0.0006952174592481456,0.0002478614497029746,0.00018593127833964077,0.00019223450398474093,0.0001868050369489374,0.00012822982781333133,5.0153849921889635e-05,0.0
27088,-1.2591358830553973e-05,5.1740030142106505e-05,-4.375422876999454e-06,2.9731764673403767e-05,1.009205680711838e-05,1.886584496358475e-05,3.424642083568535e-05,1.6159303727656763e-05,2.4713101702197454e-05,0.001204244035902607,0.000955166409404036,0.0006880389654424759,0.0005845558463333149,0.0008122670824508308,9.914827313434901e-05,0.00015911905988103028,0.0002189695033412249,0.00014645440119789833,0.00019920592865738942,-39.4
27091,-2.8730057327149656e-06,5.864061648315875e-05,-4.2152230891216146e-06,3.493763919104113e-05,1.3081362259767569e-05,2.0019921289842374e-05,3.133980135006668e-05,1.65871380093835e-05,2.6929292438402635e-05,0.000753171550267241,0.0009028004892913004,0.002229525540643418,0.0006804265067463488,0.0014883310592972625,0.00015874109086275884,0.000114588716363092,0.00024036280161807727,0.00018885065071287395,0.00021540124075726668,-36.116
27099,-4.170950091295037e-06,5.3769747579864346e-05,7.927011920293558e-06,3.984744517177767e-05,1.0921675435248687e-05,1.5606617943829444e-05,4.335042886512575e-05,1.8900820206593757e-05,2.8921188303528413e-05,0.0003729725217597047,0.0006755411886289406,0.0007088645708533038,0.000665529383662116,0.0006993702731867388,9.18118359111507e-05,0.00018496421908961863,0.00015864039939051522,0.00014915816198013762,0.00020362285337334276,-41.9
27110,1.9494333163953133e-06,3.0371637555414225e-05,-2.41047417206544e-05,-1.7535340831677325e-05,2.2351366144630992e-05,2.5195141558448508e-05,3.9554450231607294e-05,1.3749165340246448e-05,1.52873236018088e-05,0.0013253405126189553,0.0008465940829374808,0.0019329532181525846,0.0006382662444292173,0.0006184314600213911,0.00015501581762952256,0.00025869936520309285,0.00016778610718915177,0.0001545163292804165,0.00018880911968341895,-21.034
27121,5.651090727487049e-07,5.939913288858273e-05,5.278117239544064e-06,3.8582684364547004e-05,1.4135706898072195e-05,2.3023446666092584e-05,3.7520166345989554e-05,1.853427873689937e-05,4.447792947995563e-05,0.0007935338681075376,0.0007211507856570852,0.0015433615475146218,0.0007646750269600331,0.001837924135053597,0.00013566887057775418,0.00013432699305275395,0.00025734619701367337,0.0002815222466013836,0.00014113541437953388,-41.01
27129,-3.298321320931624e-06,5.6040926457681214e-05,3.990270866010933e-06,4.4267827268102364e-05,1.1585593860232687e-05,1.9237635864080745e-05,3.1657721406498366e-05,1.7121387607117448e-05,3.371575833829135e-05,0.0006430187134630214,0.000538563446831821,0.0021631598407797757,0.0007016736554895535,0.0007938535219953538,9.165438683695234e-05,0.00013189939393600086,0.0001996933600639222,0.000139502157495949,0.00018183341835093487,-41.9
27131,-2.9828850809394247e-06,5.355216105879307e-05,5.215282981299434e-06,3.529546754933369e-05,1.2618507716830994e-05,1.8859018156259987e-05,3.603976911778828e-05,1.555625437227991e-05,3.566224024778453e-05,0.0008142500120746362,0.0009238772164277255,0.002490767934064966,0.000574740014033167,0.001021192823050701,0.00010464946110866408,0.00016740270349246066,0.00027303324436543414,0.00013457267240189828,0.00016553453717453001,-41.9
27146,3.85843472760292e-06,2.7000534722934075e-05,-2.344669041058453e-05,-2.197424782563512e-05,2.068175446818432e-05,2.624535571211772e-05,3.102845708639055e-05,1.3746728990817754e-05,1.6701094229346038e-05,0.0020376195192827423,0.0016876637392752596,0.0012969151647661801,0.0007498180607464986,0.002374845496272567,0.00019492579801392584,0.00028149949557741455,0.0003226861921892457,0.00020732835015150206,0.00019143410265097389,-17.992
27165,-3.1841457642002616e-06,2.541286654592536e-05,-2.6572087742770405e-05,-2.0913229628107827e-05,1.7638036363577246e-05,2.1082531609030297e-05,3.623336859839223e-05,1.2475534344721992e-05,1.3667982757145929e-05,0.000475411560051811,0.0006872582106405797,0.0010175540146279644,0.0005817580150187786,0.0011243341639458379,0.00013656181723806384,0.00021483035120636504,0.0002835252534802964,0.00013879420194254588,0.0001978520215023599,-21.034
27218,-3.889698692348147e-06,-1.713432856864363e-05,-1.2284299369892148e-05,-2.9031875986929194e-05,2.6337173441889278e-05,1.83480201729042e-05,1.5610761927911126e-05,1.4469425066311908e-05,9.868190079760282e-06,0.0011015242901496272,0.0014538217781920725,0.000677952772202793,0.0005536445196117608,0.0003057685913324214,0.00016907177998975347,0.00018550792183726078,0.00019075589988972862,0.00016246428549253805,3.75043142344879e-05,0.0
27222,-8.622159867076149e-07,3.554052914943566e-05,-1.401011884707943e-05,3.1935015157736957e-06,1.4703036558604356e-05,1.8763904163207914e-05,3.260258281195991e-05,1.0384007304029286e-05,1.542032005851841e-05,0.0011803818699029436,0.0005964403191009929,0.0012464325861847164,0.0004641013386966292,0.000683166015942835,0.00018147112415526492,0.0002025700960009616,0.00027230027776141224,5.576351668786181e-05,0.00019659832719160658,-29.5
27231,7.356483935997209e-06,2.8722928663743006e-05,-2.055190590335219e-05,-1.617321886198845e-05,2.10679586847323e-05,2.7873496436999645e-05,4.131193006679257e-05,1.6295590353692725e-05,1.859889845411839e-05,0.0004672206100314899,0.001056471829720432,0.0015627771020194346,0.001492162177356926,0.0019370352182085076,0.00018478968797383397,0.0002143138194066984,0.00023126413173394313,0.00022887683210812308,0.00020932075490363825,-17.992
27279,-6.522997454665931e-07,2.8526576614169184e-05,-2.6289839609164846e-05,-1.9460222255841308e-05,1.6689911636091116e-05,2.6262703592343296e-05,3.48164390082108e-05,1.2336890934466793e-05,1.4052238799646226e-05,0.0005387335917034119,0.0008211223221891785,0.0012220721812686017,0.000822859700572,0.0006068524063063312,0.00011535853752702162,0.00018675089083872756,0.00034241822842460555,0.00011752316501484904,0.00021121095588748324,-21.034
27284,-2.916601994377816e-07,5.579221566438251e-05,8.245104000438994e-06,3.344034716068733e-05,1.795806437658932e-05,2.298632969368092e-05,3.0986174659718645e-05,1.8470509873949852e-05,2.7093530628537196e-05,0.0005289647526911869,0.0009472208380995936,0.0006745930429537711,0.0007701278304291127,0.0007270500441933617,0.00012714722578689358,0.0001324193406445491,0.00023915850758235565,0.00018691290981286552,0.00023270419135941977,-41.01
27296,8.673565683227818e-07,3.2573590655441564e-05,-2.2319580711270677e-05,-6.065553842063214e-06,1.6275186409149194e-05,2.2446429031162978e-05,3.893425392894297e-05,1.3759932052211949e-05,2.166749737859734e-05,0.0009754289337701646,0.002031762318410156,0.0016833828594294887,0.0007424342955613536,0.0007117681978667503,0.00023279164844914775,0.00023508609990463542,0.0001372693728145408,0.00017544318773930967,0.00024723976116412376,-24.077
27307,2.944159398839534e-07,5.5446164686530306e-05,3.213452561168904e-06,3.7948782087044e-05,1.5133316533893434e-05,2.1607554951656712e-05,3.077425977362351e-05,1.7341155043148664e-05,3.090025387014154e-05,0.0004997225469717373,0.0012124414751535557,0.0017172909566372525,0.0010283197693980878,0.0018573953130102592,0.00012552907070046725,0.00019896209393033122,0.0001702809430583119,0.0001716213102621899,0.0002044400473260559,-41.01
27313,-5.391610091012988e-06,-1.0676457659384562e-06,-1.6556405862997055e-05,-3.1538229992433025e-05,2.4541321804705883e-05,2.784064760919268e-05,2.8911824332902968e-05,1.1082403011076788e-05,9.119777250647272e-06,0.0017996320079339144,0.0008921089350358555,0.0007684594957986431,0.00043040380182794073,0.0002740989017778262,0.00016900044844348985,0.00013338491876229705,0.0002442875108893126,3.960799499494707e-05,5.3107683806482044e-05,-9.988
27347,-2.388471702176051e-06,5.4619381318527515e-05,-4.56773938866416e-06,3.0328263424092427e-05,1.380838203499811e-05,1.6486362045560328e-05,3.833384106446187e-05,1.801755023774719e-05,2.9351131436904862e-05,0.00043518952035429296,0.0005901788753908924,0.0017748503574496642,0.0005931212251354608,0.0012634640437280738,0.0001325295036915795,0.0001816065108575704,0.00025383762854384103,0.00017336343944831107,0.00023983621941808635,-36.116
27347,-8.359753882305346e-07,4.196777265100632e-05,-1.704991547347357e-05,1.834668491078928e-06,1.505769719357205e-05,1.7601203386181564e-05,3.6916032652962884e-05,1.032130717309508e-05,1.5809077184864447e-05,0.0007344094586606797,0.0010173018126372537,0.000591865251711753,0.00038806005537835915,0.0009449219077382425,0.00017116752154909328,0.0001514747908154532,0.00016214464861928195,5.276626314887174e-05,0.0002708350316803251,-29.5
27348,2.5513819512190945e-06,4.2192976586553153e-05,-1.2579613854893745e-05,5.68534940428301e-06,1.617421119492125e-05,1.8227287415469205e-05,2.838973400783566e-05,1.1277453159750041e-05,1.5379421912119597e-05,0.0011586406690275131,0.0006387048147451875,0.0014952571133675324,0.0004283816904600257,0.0009745314217739072,0.00016308219731021268,0.0001847935683915844,0.00021616716714282315,4.342416216616024e-05,0.00019277237070955088,-29.5
27357,-7.627562996030801e-06,-3.7603188976121436e-06,-1.8664842055424604e-05,-3.449772469587239e-05,1.683743738138798e-05,2.2958986598262318e-05,2.8733166735695337e-05,1.1370684245648066e-05,9.45519496418045e-06,0.0005510924698713548,0.0006299916226804283,0.0009883743945554495,0.0005978209283831186,0.00039027926201762184,0.0001249595891603407,0.00018447550703746027,0.00022004044772827168,3.789526096111947e-05,6.633131371297724e-05,-9.988
27369,-2.5066327559455346e-06,5.3318723456767705e-05,-7.08039105988587e-06,2.7612518630521002e-05,1.3903367892365588e-05,1.757815138829075e-05,3.649088425364225e-05,1.659996150534506e-05,3.0285415812500743e-05,0.00046487146931800655,0.0007815101067958606,0.001420175134093538,0.0006536802708063162,0.0007760578888913204,0.00011171242983915605,0.00020837897618032522,0.0002182328934038673,0.0001599816163089037,0.00016389960481293252,-36.116
